duration_seconds,packet_count,total_bytes,bytes_per_sec,packets_per_sec,syn_count,ack_count,fin_count,rst_count,syn_ack_ratio,rst_ratio,Label
0.2349299273603809,45,4629,908.1357322868603,18.95356839294023,1,26,1,0,0.29415071910041046,0.04594345679020775,BENIGN
4.201365308981993,27,3038,375.6699486143627,15.1207713012542,1,20,1,0,0.28038876562283394,0.013707994672641367,BENIGN
3.4571581183849722,7,4929,518.1805765211136,27.316659778316634,1,30,1,0,0.08263253683249076,0.008420942304797457,BENIGN
3.9376722251632676,43,720,682.1821679724984,16.871490166062472,2,36,1,0,0.13355307651774184,0.005849391970929763,BENIGN
0.5650978904261816,31,1089,1363.5603472340497,27.724687352706443,2,32,0,0,0.1694186458708645,0.033389898696347495,BENIGN
4.014037855290961,46,1296,526.2969726155214,7.03432455038228,1,6,1,0,0.22141218981511823,0.03816662949873553,BENIGN
1.2456828821560144,41,4506,743.1231312816105,24.05295600566519,2,29,1,0,0.2852014074188555,0.03390338537342467,BENIGN
1.5315087778225691,47,2280,218.0389643681819,9.179747275652195,0,39,1,0,0.20681230855202815,0.010902474327503443,BENIGN
2.586318499717264,40,2783,408.6744062899828,3.1821925126600537,2,30,0,0,0.2508624291735921,0.024757492683026208,BENIGN
1.8646683966104438,43,539,1687.91026592684,4.236313580201992,1,6,1,0,0.01800536718467528,0.01783036890017663,BENIGN
3.319080265708984,16,3004,918.553042495539,17.769361514764842,0,8,0,0,0.020492556254667914,0.01749888417111894,BENIGN
2.9286672432423435,36,4800,199.6749365327887,11.052668652575335,0,7,0,0,0.22384091933332603,0.03274195049335507,BENIGN
3.092038207964,22,4636,632.1010906714572,8.865388016378427,0,35,1,0,0.14556510441965614,0.007105942648790404,BENIGN
1.141957444218371,42,788,926.6727607290962,18.96322506410185,0,6,0,0,0.28836032646503407,0.01902633671489143,BENIGN
2.766844433957119,38,3556,1113.6115217117297,18.64886633839371,0,12,1,0,0.24693870337062904,0.04557322090963635,BENIGN
3.978737314256658,23,1370,1122.5693062003656,11.09057498149878,0,36,1,0,0.2771277335606753,0.011601713131425873,BENIGN
0.38343780229108704,32,3235,249.54694257087394,22.79503863412176,2,5,1,0,0.29375425188365856,0.036727664522082835,BENIGN
2.4340450931753845,17,4017,538.4599409626733,24.740195792961853,1,39,1,0,0.07074068518075996,0.045452256487569793,BENIGN
0.675878609207814,12,3433,715.1610537691357,28.613041286232157,1,34,0,0,0.08098489052425091,0.02363256992322095,BENIGN
0.6413231543438338,43,930,1743.8625411021508,8.030240755176145,2,27,1,0,0.18978779614534158,0.030178773177077473,BENIGN
3.224031609640545,37,949,689.0767955896872,13.379714175565812,2,21,1,0,0.22592883739020078,0.0020641233396258563,BENIGN
2.5776073517675986,13,1724,1282.3952651661677,26.24742443469564,2,33,1,0,0.24624146961184362,0.04927251820045119,BENIGN
1.0866825324662746,17,2911,993.0383981881238,16.29540652215704,0,12,1,0,0.2559010288234824,0.028565386706303403,BENIGN
3.835282860054704,30,837,1433.6307136706914,3.557221775984736,0,6,0,0,0.09438002878240585,0.013139203558177916,BENIGN
1.6379899339401056,38,4869,727.6556743534846,14.931530057438376,1,11,1,0,0.20599042673579143,0.019733319528190314,BENIGN
1.940356467935726,7,4667,579.1800961721344,12.554329893444446,1,8,0,0,0.2479225914930857,0.0011943203261133906,BENIGN
1.5974606559020532,22,4776,327.91679472156466,25.50353473341698,0,23,1,0,0.1732534642430075,0.02243191197583365,BENIGN
1.3390047794255449,5,2083,527.6741627298925,3.3728764855727924,2,25,0,0,0.24938810992400076,0.011071089338512663,BENIGN
1.1142636343482915,12,2642,751.5473513967709,29.145725428517032,2,36,1,0,0.19575589710255403,0.025137760373230164,BENIGN
4.7748500335677395,10,1136,1365.1137927402435,6.256490457266566,0,34,1,0,0.18304891980594978,0.041031451690915176,BENIGN
3.904592487848651,42,2872,1707.1471217891867,19.01289906948651,1,25,0,0,0.2855209905269614,0.014802224162143503,BENIGN
0.8199174255604768,15,571,1126.2217477893582,29.369209222780544,0,11,1,0,0.27704899136873296,0.03567419391306453,BENIGN
0.4219723331989266,20,4799,1716.5249431340744,10.775069500626913,1,28,1,0,0.04432884610527874,0.021053474150451425,BENIGN
2.821615357452875,7,545,1735.238586036472,1.9317951173620012,0,6,0,0,0.20276608818074693,0.048945429969504406,BENIGN
0.9804472334641857,8,1703,1877.013308905674,17.134773396916934,0,10,1,0,0.12435328321329699,0.049908198016431496,BENIGN
0.019863114856239306,442,1029,10923.52240893024,1391.769126831942,475,3,0,142,41.076774581863056,0.4104971806367093,DDoS
3.7155606409514976,17,760,1550.747344712832,20.45311840819747,2,26,0,0,0.2225710441581584,0.04612486048743386,BENIGN
3.3054555472229654,35,821,810.7534198475862,17.696429042287736,0,13,0,0,0.1767049771335564,0.013494895139328356,BENIGN
3.7214281821029256,16,1680,1866.622063984673,17.399102216690927,1,16,0,0,0.04441152901378302,0.010256762552686144,BENIGN
2.778808842153438,24,2488,916.1766023335443,21.96277121058527,1,9,0,0,0.23579188268876916,0.020918116095392514,BENIGN
4.762304479866257,32,3944,1782.9203140657814,19.344801562388298,0,29,0,0,0.25299984643637796,0.004632021147706689,BENIGN
3.0260609993524796,33,4939,1700.650232534645,8.756206100456739,0,5,0,0,0.22547123008619324,0.04746965846307666,BENIGN
3.068296614848747,32,2360,260.15515803108565,3.3608831857808084,1,16,0,0,0.2172100789967412,0.04257882215130871,BENIGN
0.700055104792821,590,11976,15502.58758572109,2850.0977768166867,306,8,1,127,14.725055975627034,0.8863951580716866,PortScan
1.0984556497256766,39,3133,1057.0922160856448,7.419688225266653,0,31,0,0,0.10251601273455795,0.04522346361779975,BENIGN
4.670281489850531,25,545,1999.6517667890878,1.5239324177800602,1,14,0,0,0.13840362099559325,0.03628277789934867,BENIGN
0.6500142494714425,1839,2418,46154.6329144877,2386.897476902116,151,6,0,44,39.64465836414769,0.8655387149967047,DDoS
0.050240869373411205,1457,17709,11139.252650256678,3256.0577110337063,194,6,1,32,8.808298772986369,0.7838532693786917,PortScan
0.20693464419989857,43,686,1464.161114638731,11.645399665530153,0,32,1,0,0.12473330459151408,0.026732401571907635,BENIGN
0.17048060236223003,1803,11904,19243.141705312122,2049.445540294797,449,8,1,41,48.219370034703964,0.5958970832545929,PortScan
1.6491649143860776,23,2191,1100.8164420293856,11.722906289122964,0,10,0,0,0.17567599405259676,0.017939748081935575,BENIGN
4.92488172367009,25,3096,1335.5835988837866,14.518121931249139,0,27,0,0,0.023487833142678636,0.037953725669880534,BENIGN
4.432611670407198,25,3411,192.761879658203,23.314513838983764,0,10,0,0,0.28092653968003856,0.04221945893504007,BENIGN
3.291959902924135,41,2594,1420.099097337691,3.663165927799652,2,27,0,0,0.017523039575143683,0.04674738134978737,BENIGN
1.9021513400051495,10,825,601.6514818241365,22.139057339823076,0,8,1,0,0.15217726524240893,0.0010042405006047972,BENIGN
3.241623401137957,22,4028,1660.0372238083357,15.470449150619086,0,10,0,0,0.23862970831184133,0.03963007541187766,BENIGN
4.6383509353157315,43,1105,1388.1905713619003,13.541920012235893,1,29,1,0,0.27679720173738037,0.04663721625733041,BENIGN
3.2002882058681448,36,610,754.5766105754382,15.325630697474072,0,26,1,0,0.017881302341533876,0.02322365964160793,BENIGN
4.336828717104886,16,1795,1075.503573932102,28.01874887300801,0,34,1,0,0.26324635286508075,0.0015324664224888652,BENIGN
4.322285428557992,31,3786,1561.2779790733184,28.75983273303679,2,10,0,0,0.2637455979839267,0.033637795382528986,BENIGN
1.638002574923634,47,1801,764.719498636961,21.010583982143174,2,34,0,0,0.024605371334705337,0.031339477042329776,BENIGN
4.490847369625117,14,2275,737.5277901544175,1.4972964665324757,2,25,0,0,0.2668463413607464,0.029171516098774827,BENIGN
1.2670956271289602,31,3840,364.21233900846613,23.688045834360345,1,27,0,0,0.21005083444689843,0.02500736134391626,BENIGN
3.1739117819443226,18,1485,1023.4856415181355,25.71683126294023,0,6,0,0,0.02763505805198191,0.03261255274488472,BENIGN
2.8281381757682564,22,2964,528.3690348015515,11.952137415732315,1,39,0,0,0.01913096341962287,0.0485813755664815,BENIGN
1.8419157511626514,8,4421,460.5948771256951,26.174844734237347,2,34,0,0,0.13408658603419532,0.04257060993483895,BENIGN
0.4914801025429527,1162,18524,5892.917604370592,2654.41002107325,114,4,0,26,41.63125022851948,0.4449543764513558,DDoS
3.413270054169627,22,1061,1207.6106037925886,26.85495143297325,1,17,0,0,0.02222867803632882,0.006001332915588431,BENIGN
3.141236351140462,33,2223,1676.032278709327,18.911503465762802,2,39,1,0,0.2737136490096145,0.010118159723159487,BENIGN
2.909845651804102,5,3317,1109.6444069630318,6.456976279537592,0,6,1,0,0.13541965172042023,0.0442544727314135,BENIGN
4.741688364097895,30,3015,1542.3021567682758,12.481836808035242,0,16,1,0,0.11325007944253966,0.006508115009710669,BENIGN
4.8759839206379025,14,1753,1294.0889145949202,15.734138179228117,2,15,1,0,0.14910629282605878,0.005272553255730006,BENIGN
3.1848327147695095,40,3545,1726.970368024576,28.402351915747495,2,39,1,0,0.23133312335252684,0.03170296955272454,BENIGN
0.031502205091431305,1879,10210,17753.92305211594,1325.544034956467,472,4,0,107,33.2689459368412,0.5590290991603498,PortScan
0.21443431127055465,561,16902,49151.269404620696,850.456131732997,448,1,1,69,39.745835007951705,0.4361985583098591,PortScan
2.393538365748022,9,1305,353.43053773139576,29.417631243149565,2,29,0,0,0.2806911403836687,0.04663876038251848,BENIGN
3.0706393949797897,37,3447,298.25856531856516,16.622305396650184,2,27,0,0,0.029977614055119728,0.045321398957563354,BENIGN
0.8786500215798325,43,589,1732.427486982874,23.286503113520556,2,9,1,0,0.10058591285155859,0.003800049448299314,BENIGN
4.829081612536623,41,3075,1487.9464775917447,19.147313037376808,0,39,0,0,0.18725885173923093,0.024318903333402603,BENIGN
4.245015054420888,38,1366,1299.6403950675092,10.645286447483056,1,5,1,0,0.19633131470402426,0.04052732278523695,BENIGN
4.348654361042508,5,513,641.2552929874054,9.74055294509829,0,33,0,0,0.058096534015140706,0.039953491458924885,BENIGN
1.3338153886440687,35,4195,576.6955150723172,28.157826814521773,2,28,1,0,0.17477605631732987,0.009968034578894815,BENIGN
1.9663651974920056,26,2182,1061.3345697380055,27.702254305897466,1,18,1,0,0.2684779545418512,0.03206504056284109,BENIGN
4.852580549291556,36,4911,522.4707364995975,13.812098222835559,2,10,0,0,0.26393797057154156,0.013177223572465214,BENIGN
3.7944133276242415,30,624,1975.8965662002558,4.6555256596198,2,38,0,0,0.22400284958630587,0.00742535164170155,BENIGN
3.0089378769218387,13,716,290.76217241364213,27.326958202949275,1,32,1,0,0.279633455635674,0.028736691398481107,BENIGN
2.724213692910396,15,4127,583.3989332715153,26.467993552578463,0,27,1,0,0.2590483598535361,0.01569585628046961,BENIGN
3.0285745852432457,13,1274,369.2372922520065,23.34523309992127,0,37,0,0,0.07176936583797906,0.03587834704347917,BENIGN
2.56536766704243,47,3422,213.76179077063276,20.423823092145145,0,18,1,0,0.06007291095036916,0.030543659498577565,BENIGN
2.9015553174043687,23,670,509.01826925037574,11.313366332413317,0,26,1,0,0.041862555433021274,0.004812403472171806,BENIGN
3.8210514858480225,19,2221,1062.8884250063966,5.350701203948904,1,21,0,0,0.018076693364027275,0.04168645811675349,BENIGN
4.054130905331569,22,3494,1752.618391825211,15.699532876933887,0,11,0,0,0.27664661423816583,0.004030326382353767,BENIGN
2.671204624541018,33,1895,1577.7406830426726,21.006578314215304,1,19,1,0,0.24038470754602254,0.01234523221414765,BENIGN
1.285279758468311,31,3963,1604.7334847327454,18.648539798045867,0,14,0,0,0.2597809352029274,0.0012341366658591647,BENIGN
3.618803073509823,5,4350,1444.634996144399,24.859576900145317,2,26,1,0,0.005489996011191145,0.03926243389176941,BENIGN
2.7318220549108845,30,3080,1903.053763433312,29.025311915880362,1,29,0,0,0.10163150834060981,0.04553495681201118,BENIGN
2.225835221990697,28,3791,1075.104051020321,6.837681108242604,1,10,1,0,0.08023323637119872,0.041635493350247944,BENIGN
2.5505524851754724,48,3892,1469.4292147275053,19.610554372530075,1,18,1,0,0.17343501832997774,0.004098645947666002,BENIGN
0.4513882553534899,19,1604,1609.9857473989293,17.639309861801554,0,30,1,0,0.12657000103805532,0.02009960087266562,BENIGN
0.4398703742883108,29,4960,1037.1626422735499,21.72170934205015,2,39,0,0,0.21523272238427765,0.03204960984691096,BENIGN
0.21378727982286744,629,8000,9399.487671048635,4004.4621118655923,480,6,0,145,39.623434586351564,0.7927465319257958,PortScan
2.772616160093837,10,2780,1364.398633760869,13.300375521689729,0,29,1,0,0.28289241599805703,0.0038254975035039553,BENIGN
4.473539092600891,32,1369,1171.2264431121241,3.9700848126550095,2,12,1,0,0.10211349025178053,0.02692600382316759,BENIGN
0.45170145050991384,38,1142,824.9942461991452,7.890530412507754,1,20,0,0,0.15503666696240215,0.012875698273930931,BENIGN
2.716440615484043,6,4496,1093.6207273796317,22.48356515379067,0,30,1,0,0.14231787622051917,0.04439418044208013,BENIGN
0.2997981936183432,43,3151,845.6452122308839,9.665949123611368,0,14,0,0,0.0866117346712367,0.00364924863139674,BENIGN
0.7579467694211501,30,4691,928.9108361195692,8.380981879557629,0,13,0,0,0.10225680324440532,0.044351288671292705,BENIGN
1.6892353902653408,30,4687,1738.3761484501579,21.350344303356795,2,20,1,0,0.10095099360547906,0.018583327323375403,BENIGN
2.152734702572285,9,1044,1362.2362044783279,1.8582145032381379,2,15,1,0,0.20459622154389293,0.011798555558263668,BENIGN
2.4256912911740884,18,3648,1921.633770808317,13.081326940124349,0,39,1,0,0.2989844112135799,0.04815023385652947,BENIGN
2.6105825099743747,48,4209,1642.530623528578,8.201236007720432,2,30,0,0,0.09807817272647336,0.004195617424699683,BENIGN
3.473184590611471,32,2743,217.40824040603945,8.78992075572018,1,23,1,0,0.056236535751291374,0.00528898260823158,BENIGN
1.3022106374384728,19,1349,1302.8303587437033,25.050496341800812,1,34,1,0,0.0742275436123774,0.0291089944921885,BENIGN
0.15387956042655435,39,1387,1219.8151080314228,3.221003971986832,2,11,0,0,0.18398843144517146,0.02967245759755361,BENIGN
3.7556199084005746,26,941,1832.369235493529,22.02010983220496,0,6,0,0,0.0825954373156732,0.004730976920457125,BENIGN
0.8815120864526557,22,4155,1223.6082630026708,7.881170709304861,2,11,1,0,0.18759554124481562,0.019063739964311252,BENIGN
2.156040305896171,15,604,1575.5227023683103,20.597757856465712,2,7,1,0,0.02562570664545759,0.029733276280655998,BENIGN
0.9347246863136148,986,13104,29248.728454065564,1031.8642879392148,178,1,1,143,43.162354849770715,0.6802226346106831,DDoS
0.7094051551025001,21,4877,211.15234246180808,11.340406962796015,2,7,0,0,0.14586902430755658,0.009109650934464614,BENIGN
3.0901032324404425,24,1262,1387.7449392890753,5.892329839267068,0,14,1,0,0.2153962683663356,0.032723699407511686,BENIGN
4.40699661138311,42,4985,1183.2412521749375,6.318874444903172,1,38,0,0,0.16419045224848242,0.04493471516597719,BENIGN
0.8291002500850666,41,2868,359.0947423173585,9.980435802614627,1,17,1,0,0.06759101290890969,0.019131588945154484,BENIGN
4.5705803935217855,30,2548,925.9117460608134,14.414912412833969,1,23,0,0,0.21350452449873367,0.02295606704852761,BENIGN
3.741646673784857,31,1339,1316.780209970415,24.242137806897375,1,27,1,0,0.2017531477826198,0.01930612538255036,BENIGN
4.536218145584712,47,4459,1960.2964490793192,18.21718338565982,2,16,1,0,0.14382922798135864,0.02761839863648288,BENIGN
0.3892965525695965,1849,19882,39666.92224680187,2182.514277320939,265,1,1,38,32.74049832731875,0.7873368104950815,PortScan
2.3467627435212646,41,580,638.5886716309118,8.631357528467547,1,34,0,0,0.14420700647243742,0.014738168478133185,BENIGN
1.171706503689844,41,2179,481.4154034221062,14.586970603405875,2,6,0,0,0.18512413667639133,0.0018592255866630104,BENIGN
0.12305355346446553,1001,10088,39491.44255708698,3558.3422954538487,239,3,0,102,11.734383514008332,0.8113576352837769,PortScan
0.24039689513050713,24,3084,971.7007440516799,27.550584597983036,1,10,1,0,0.027388595372063482,0.04176498774248465,BENIGN
1.492943055344832,46,1982,777.0946273099727,13.68102630431732,0,36,1,0,0.14164444515263386,0.02191699362047921,BENIGN
4.366674516235306,16,3075,1172.2445240461295,9.69835444759995,0,25,0,0,0.14148042039096645,0.016407418810725338,BENIGN
0.47716117996628304,21,2477,295.3584252291652,17.114258121314798,1,15,0,0,0.1898065187917125,0.03998644174793067,BENIGN
0.7246944454267139,45,1995,102.06533762937181,18.707943175694265,0,21,1,0,0.13132752047528432,0.02963999343932864,BENIGN
1.6996604103955604,25,1961,1358.1287234147883,14.004070031102602,0,10,0,0,0.23551135675991997,0.0450151351316687,BENIGN
2.7894074588790443,35,1591,1356.9726795294705,5.03987013350998,0,29,1,0,0.03803897945602025,0.001468623181240275,BENIGN
1.059312129849376,42,2565,1938.0630974469366,19.303791110273053,2,9,1,0,0.009728331877106876,0.043256730300549384,BENIGN
0.09075801451846312,1353,19256,46720.652816331705,2730.938632584727,498,5,0,39,20.710531599801026,0.6983572468286428,DDoS
3.0165428872216866,16,2975,1918.5359718025643,16.063984396557878,0,20,0,0,0.10584741692012783,0.021349566636918584,BENIGN
4.874534557564216,15,3485,580.3369314667995,10.637778226389347,2,8,1,0,0.020358143573199705,0.04074515859799832,BENIGN
2.702730687205057,22,4849,975.0019291591149,13.40119667893427,0,10,0,0,0.27598153745435205,0.04987882418780294,BENIGN
3.293167444341837,34,2698,1338.913764389787,1.995958146243333,1,13,1,0,0.2549013269180097,0.016528010521763694,BENIGN
4.540101948352255,9,2165,1367.2712367921372,19.136518601837587,1,16,1,0,0.23702304506049185,0.017719766728166532,BENIGN
3.534748744149688,43,4043,214.41869244594892,20.423298169298434,0,28,0,0,0.001431076853437463,0.013616321511984126,BENIGN
3.971149137904601,32,4412,715.6531157043112,12.411287462439683,0,9,1,0,0.2581994938460731,0.04069628389414339,BENIGN
2.4594595224114957,11,4962,1427.8835617224288,12.117197393691452,0,26,1,0,0.29770184427839613,0.003975358100869775,BENIGN
1.991902925223794,27,4460,1386.2992501949932,10.150876735702541,2,13,1,0,0.02070963495218141,0.01997999078963137,BENIGN
4.0420237479159296,18,2696,1230.2254527797436,17.038068750298283,1,13,0,0,0.0471237253141029,0.025088499758897737,BENIGN
4.991902805825453,49,4700,799.2407919345287,28.236679987400546,1,19,0,0,0.07843525463020411,0.01682772937346443,BENIGN
4.011646376937199,33,3490,1047.40366223653,23.083084903572836,1,36,0,0,0.2720432227076579,0.04066966499669728,BENIGN
3.715795227434725,39,3196,579.5782116335811,18.657699310458842,2,20,1,0,0.2988294283089827,0.0054515257295226945,BENIGN
1.3569973059768143,45,1834,866.1380031002267,17.033212412247366,2,23,1,0,0.2660594488174792,0.023479750799790623,BENIGN
0.640642130240932,878,6743,19170.698652539682,1188.568254962637,93,1,0,135,31.579472957724807,0.5087576990579573,DDoS
0.543732579478759,843,4162,26770.517582961096,2987.008833615883,458,7,1,105,13.979429577179278,0.7046581607617705,DDoS
2.9428446092139287,24,3300,882.3967044947377,21.75657713101355,1,37,0,0,0.0722796617036764,0.03318823864371809,BENIGN
0.15310449225346198,8,2103,1490.0550943001956,6.90447875630499,2,16,0,0,0.15863300272919406,0.003486745868091118,BENIGN
4.0527982465042225,39,1951,1801.5858102578447,26.608674147744452,1,7,0,0,0.1734932191613044,0.027785971618886462,BENIGN
0.5367097173684815,48,571,530.2431479973951,17.03912011364925,0,17,0,0,0.11220883144204047,0.04317955078927547,BENIGN
0.6869826066691108,1124,8209,44434.037913999855,3893.12102817501,176,5,1,176,32.590719923657595,0.46466402165821424,PortScan
0.4339292415169606,1539,9741,27495.877879667903,4164.305139582746,191,5,1,181,47.57013862555976,0.6252760281918051,DDoS
1.2852771411531572,18,2589,617.9979668482605,26.677784606812995,1,13,1,0,0.1192616489876357,0.02613125861382458,BENIGN
0.7816465710098125,1719,9334,12209.861899769412,3904.0097489697555,318,9,0,101,5.0572628526286865,0.5129123895776805,PortScan
0.7919953625284324,33,4673,378.8833711080055,15.463794691638084,1,13,1,0,0.23512789079927232,0.013999403221065588,BENIGN
0.8284473659902535,29,3630,1307.6805929908091,1.5804261020150514,0,21,0,0,0.19575293208020528,0.03745634261562062,BENIGN
3.793953605278574,35,4504,1146.7012139621825,5.225099576071062,1,21,0,0,0.24087778287703962,0.04279083505210063,BENIGN
0.25400300986499785,23,752,1799.327845106526,4.243532370131354,2,39,1,0,0.09786405712419945,0.04702717158959424,BENIGN
3.675070273856514,21,3011,844.5017245724196,8.62809617346596,1,11,1,0,0.05249372661622189,0.006462292373726142,BENIGN
3.8268206480308837,40,3275,589.755185038224,16.00295296991718,0,33,1,0,0.0395017589018213,0.0030900988594110834,BENIGN
2.807254740298657,17,1286,291.05821330879394,25.26538952840265,2,14,0,0,0.26765816604206044,0.03534597870396136,BENIGN
4.6392747729774255,33,2749,164.36338237282507,28.77459436040026,2,17,0,0,0.050002525152796184,0.048142488311376616,BENIGN
4.817770749662727,13,2135,324.96300986885535,6.669018784541585,0,22,1,0,0.14102357893742526,0.04578752384616395,BENIGN
0.9529369923964103,296,7331,40459.24587258886,2281.5558682105593,93,8,1,148,12.199162058060182,0.7712461322764671,PortScan
4.870095948969245,31,3050,1199.564220121452,9.048334967565829,0,22,0,0,0.13350247506500443,0.04231520880397241,BENIGN
1.0343698312519662,9,1531,399.46156321944943,1.4740532918495872,0,19,1,0,0.08487675074986963,0.042607949669739215,BENIGN
1.557987411462221,7,1095,1588.2275944365022,24.005983423258805,2,31,1,0,0.13272584159644077,0.010521670063969974,BENIGN
1.4684528334266114,48,4384,1059.9852414767295,14.118181968104341,2,24,0,0,0.09866564841397507,0.021691658259298627,BENIGN
1.4221215286282505,21,1222,1458.5037409056079,23.180284515979817,1,34,1,0,0.1281800744475685,0.0193437894860517,BENIGN
1.856482069866936,5,2986,735.5898508722648,14.293746537885331,2,20,0,0,0.15500561728647955,0.02468646567545546,BENIGN
1.1114642316269558,21,709,1229.6419269621488,5.74757992276246,0,29,0,0,0.00826573824281307,0.025234211674966797,BENIGN
3.921390174702357,49,3888,128.25105125648744,2.216554393211453,0,22,1,0,0.010718730624434557,0.011468892378182688,BENIGN
4.032937530529355,42,2540,1690.4414470562797,4.929807472350329,1,27,1,0,0.20776199398676207,0.022749548949136736,BENIGN
2.9579367223315285,14,2047,620.2591766438195,10.393914365407324,1,12,0,0,0.28724892868456897,0.038644979146944064,BENIGN
0.8474413102798807,33,3076,1795.941500482327,12.427726075239859,2,31,1,0,0.01895978913879841,0.012161539912607672,BENIGN
3.652529773865682,35,1547,309.7873498814449,10.662311509384779,2,8,1,0,0.11516388982500236,0.04688376127442991,BENIGN
1.263423995036551,42,2568,310.34080873237065,24.386083546544935,0,9,0,0,0.09716120017522213,0.017364496770958228,BENIGN
2.209593758464817,44,611,1934.483501470553,17.265915670313408,2,10,1,0,0.0818331101776132,0.009141611416187,BENIGN
2.2412798397615425,27,2404,1871.3807972152715,11.488282173546754,0,6,0,0,0.1226015327481252,0.0357893372618877,BENIGN
2.5629217562154416,47,3016,358.87882670712554,16.451920978065694,2,10,0,0,0.0074715209238601305,0.010095847612363974,BENIGN
2.1143684527434625,46,1558,1290.5876802651833,20.520285766988675,1,36,1,0,0.2948616447458904,0.04687828920297132,BENIGN
1.1146714651331908,45,1861,161.10870245639552,5.053532012206145,1,38,0,0,0.22558986770594447,0.014227317490246045,BENIGN
0.6907777403086662,26,1840,430.80757031314647,21.027840804373984,2,20,0,0,0.12265294965997019,0.02775316162568946,BENIGN
3.1792896374114767,29,3421,718.9003426558221,16.730809557573153,2,22,0,0,0.12573165469056066,0.01166057259067897,BENIGN
0.43813720380279997,28,4973,1338.9570974715123,2.3016848794049705,0,29,1,0,0.18980240972564175,0.012107841504900518,BENIGN
2.5341576084099304,27,3007,160.39938415476158,17.2211265636001,0,28,1,0,0.16260600214320745,0.034057486865159844,BENIGN
3.594713728084827,30,965,257.54328935430965,21.7304449365057,1,17,0,0,0.2553598832845759,0.03667052217130063,BENIGN
4.331382860321271,16,4895,1778.4343253931424,18.102390764129893,0,25,0,0,0.13282354780152564,0.016333080798230794,BENIGN
4.714455986932733,45,3860,704.5281138470102,3.267964050421747,1,25,0,0,0.08290904387645283,0.03458316153723597,BENIGN
0.382037924081557,36,1049,404.71104681667686,9.465969161119128,2,8,1,0,0.13878901520256745,0.01907878921857948,BENIGN
1.9228886203846378,46,2379,1514.2400013612303,26.62899732181617,1,25,1,0,0.14845071155216116,0.023395866158135444,BENIGN
2.8720866235793765,30,2426,1188.6879238158265,14.783806565360981,0,17,0,0,0.22017012473667993,0.022158716374267546,BENIGN
0.24936094627562533,1110,3093,25896.708339487635,3928.2307663393954,446,4,1,84,16.728895250745225,0.6323099429621201,DDoS
4.496357213971301,49,3914,239.74591005493048,19.169843330683214,1,16,0,0,0.2948680204453158,0.009433354150889361,BENIGN
4.547075722237856,47,502,405.9878084252921,2.3224789909565002,0,10,1,0,0.08963867254481823,0.040634300368187576,BENIGN
0.4057309361315584,44,3341,158.70453288549922,18.335744978909933,2,30,1,0,0.10031885328635844,0.022855591901585544,BENIGN
1.6935348617534356,19,1291,1636.76388996731,27.724278835528658,2,5,1,0,0.11957435775770903,0.011931754205908585,BENIGN
0.5411007785837253,1135,6154,16272.818482086517,3801.527978404767,237,7,1,172,49.249745666444205,0.8821392466577554,DDoS
2.7092699254383112,36,1143,1161.0929348871314,3.180592583350935,0,8,1,0,0.047746273824053075,0.00015005524666494852,BENIGN
2.848596060523393,49,1742,278.9224266697507,27.19860698589768,0,34,0,0,0.19375841656975334,0.04126381706363705,BENIGN
3.450945613993182,46,2955,1638.2044743154436,10.82884579212158,1,35,0,0,0.24109956342399483,0.006216548768921421,BENIGN
1.7081444926856268,32,3837,1338.4201964240274,12.792416613068522,1,11,0,0,0.03242062489381831,0.019978634935745188,BENIGN
3.328538804140021,21,2679,627.659714557088,20.95318802401529,0,13,1,0,0.24108312379725252,0.02165072996635943,BENIGN
4.801925557173064,44,2414,1106.2175850127503,19.52971424249642,2,17,0,0,0.0407263023585696,0.04699370663830518,BENIGN
3.728333046572244,18,1685,624.6591909760683,22.67832127600198,0,9,1,0,0.1719538301275259,0.01931471520984733,BENIGN
4.788319095873002,30,2445,849.0681121971294,10.591435163412992,1,34,0,0,0.03176328529452362,0.04526522641337146,BENIGN
4.3689019630889545,34,1683,402.68421627867826,23.964353686812863,1,12,0,0,0.13958976018327288,0.03746390540211096,BENIGN
3.3060335063923136,16,3743,622.830651114908,12.09086744657065,2,22,0,0,0.1677060760906555,0.04283602349227374,BENIGN
3.108274565324303,32,3203,1331.9088438643166,26.398775419494257,0,5,1,0,0.07408160801755141,0.031233590725680428,BENIGN
0.958103386638731,15,2355,802.8670087212328,6.815039111864953,1,27,0,0,0.14468281325289428,0.03726345125167644,BENIGN
2.0811619637110317,28,4455,1310.219474239519,18.726231812178074,2,33,0,0,0.08145783720949756,0.015941746150160908,BENIGN
1.1821786365187439,28,2479,1850.37148182262,8.130740007727955,1,12,0,0,0.1768421139787318,0.037669187471043857,BENIGN
3.157089597829029,16,2922,1090.82838124119,26.84238355914791,2,36,1,0,0.1909217303225819,0.032555797464160104,BENIGN
0.09349798295085833,1635,9511,48944.247564965975,2948.85122920237,222,5,0,57,19.299736939744843,0.4091096279968451,PortScan
2.3463139782440465,17,1474,1874.59119668568,3.461425599668174,0,8,0,0,0.2547145755279191,0.0013777611140383063,BENIGN
2.201827233807707,48,4596,857.9817646582173,13.638980428269148,1,12,1,0,0.29641385231466216,0.02824804420264901,BENIGN
0.3062557636747356,1080,6780,32035.664619795018,2905.134447329013,157,1,0,122,41.87550021506399,0.8534141035089674,DDoS
